15:52:49.093,41676932,1034.2567000,1.7049948
15:52:49.131,41708960,1025.3784000,2.2600272
15:52:49.131,41740964,1031.1754000,2.1119509
15:52:49.167,41772980,1016.6755000,1.7838105
15:52:49.202,41804992,1031.8748000,1.3274708
15:52:49.236,41837004,1022.9830000,2.1981530
15:52:49.274,41869028,1037.4203000,2.1674464
15:52:49.311,41901048,1025.2795000,1.6842309
15:52:49.346,41933064,1032.8037000,2.7207751
15:52:49.384,41965080,1019.8905000,2.0574059
15:52:49.384,41997096,1037.1614000,3.1175859
15:52:49.419,42029124,1037.8362000,1.6960781
15:52:49.456,42061156,1035.8098000,3.3806398
15:52:49.493,42093192,1055.1937000,1.9044931
15:52:49.530,42125200,1041.0397000,3.6576643
15:52:49.567,42157224,1052.5945000,2.6204944
15:52:49.603,42189252,1058.9708000,3.6375253
15:52:49.639,42221276,1053.2124000,2.6148908
15:52:49.674,42253300,1057.5620000,2.7094018
15:52:49.674,42285328,1048.2924000,2.8683784
15:52:49.711,42317364,1053.6483000,2.7789121
15:52:49.749,42349392,1047.4833000,2.4064059
15:52:49.787,42381412,1049.1951000,1.2060478
15:52:49.822,42413436,1035.4399000,1.9626089
15:52:49.858,42445456,1044.6642000,2.2354255
15:52:49.894,42477476,1049.5217000,2.9571459
15:52:49.929,42509500,1031.1238000,1.8830390
15:52:49.929,42541516,1038.1389000,1.5812185
15:52:49.962,42573528,1030.8523000,1.6474016
15:52:49.996,42605528,1016.2192000,2.1636026
15:52:50.033,42637540,1024.1287000,1.6531862
15:52:50.069,42669544,1020.2728000,2.4191439
15:52:50.103,42701564,1025.7335000,2.5011036
15:52:50.140,42733580,1018.7244000,2.7808175
15:52:50.176,42765600,1013.4001000,1.8040574
15:52:50.213,42797608,1026.2141000,3.2743082
15:52:50.250,42829616,1032.7314000,2.3467181
15:52:50.288,42861636,1036.6028000,3.7184749
15:52:50.288,42893668,1038.9108000,2.2375467
15:52:50.322,42925704,1042.6007000,2.0642412
15:52:50.359,42957716,1053.5525000,2.8370783
15:52:50.395,42989748,1053.1014000,1.6885628
15:52:50.429,43021756,1045.6311000,2.5391560
15:52:50.466,43053776,1053.2568000,2.7494097
15:52:50.501,43085808,1050.3197000,2.4438131
15:52:50.537,43117836,1057.9987000,2.5972793
15:52:50.573,43149876,1044.8503000,2.8009024
15:52:50.573,43181900,1046.6464000,2.3698943
15:52:50.608,43213936,1033.5419000,1.1414044
15:52:50.644,43245940,1026.4757000,1.9681619
15:52:50.679,43277956,1023.5747000,1.6129268
15:52:50.715,43309964,1027.5221000,2.4185181
15:52:50.750,43341980,1015.0303000,1.1035491
15:52:50.788,43373988,1016.1255000,1.9409425
15:52:50.826,43405992,1025.4174000,1.8862048
15:52:50.826,43437996,1026.7635000,2.5635219
15:52:50.860,43470016,1018.0457000,1.2031727
15:52:50.897,43502012,1036.1676000,2.3878298
15:52:50.935,43534040,1022.5699000,2.3579643
15:52:50.973,43566072,1027.7534000,2.2096944
15:52:51.009,43598100,1035.3337000,2.5645890
15:52:51.044,43630128,1036.1603000,3.5202608
15:52:51.082,43662140,1042.7784000,3.3564308
15:52:51.116,43694168,1042.7784000,2.6371894
15:52:51.116,43726208,1054.8108000,2.8296313
15:52:51.153,43758232,1051.8446000,2.1047313
15:52:51.189,43790252,1051.3567000,2.1636295
15:52:51.223,43822260,1049.2723000,1.7191888
15:52:51.257,43854284,1059.0623000,1.8721266
15:52:51.294,43886288,1049.2124000,1.7006706
15:52:51.332,43918288,1049.9604000,1.8160523
15:52:51.369,43950292,1050.2456000,1.8450677
15:52:51.406,43982312,1032.4843000,2.0699294
15:52:51.406,44014340,1037.4301000,2.0129316
15:52:51.444,44046352,1028.5696000,2.7275059
15:52:51.482,44078376,1029.6776000,1.7439468
15:52:51.519,44110408,1020.0216000,1.8179104
15:52:51.555,44142404,1023.2170000,1.8863436
15:52:51.592,44174412,1019.5882000,1.7782382
15:52:51.627,44206436,1023.2549000,2.1564884
15:52:51.627,44238472,1025.6146000,2.4391284
15:52:51.665,44270500,1033.8561000,3.2138956
15:52:51.702,44302520,1052.1356000,3.3093021
15:52:51.739,44334524,1057.7766000,2.7336133
15:52:51.777,44366552,1058.4852000,2.9884739
15:52:51.813,44398584,1056.4860000,2.1121712
15:52:51.851,44430612,1059.2021000,2.3217816
15:52:51.886,44462636,1041.6245000,2.0764570
15:52:51.886,44494652,1018.1957000,1.2915553
15:52:51.924,44526660,1024.6127000,2.4432771
15:52:51.962,44558684,1008.8936000,1.5082486
15:52:51.995,44590700,1026.9977000,2.7578969
15:52:52.030,44622740,1024.0247000,2.6732619
15:52:52.068,44654760,1042.4580000,3.3732710
15:52:52.101,44686796,1046.5684000,2.8272130
15:52:52.134,44718816,1053.3036000,2.4808207
15:52:52.171,44750836,1048.1060000,2.4864452
15:52:52.207,44782868,1050.8973000,1.7131517
15:52:52.207,44814888,1030.4387000,1.7885195
15:52:52.243,44846896,1023.9846000,1.7774525
15:52:52.280,44878912,1023.5421000,2.1568663
15:52:52.317,44910924,1029.8108000,1.6448557
15:52:52.355,44942944,1013.6896000,2.4345539
15:52:52.393,44974968,1012.2355000,2.8872900
15:52:52.427,45006984,1032.3845000,2.7503941
15:52:52.464,45039016,1035.1772000,3.0818787
15:52:52.464,45071048,1041.7454000,2.7976584
15:52:52.501,45103080,1053.5189000,2.9794617
15:52:52.539,45135116,1057.9893000,2.2952943
15:52:52.574,45167152,1063.2177000,2.1372657
15:52:52.608,45199172,1050.2825000,1.5272896
15:52:52.643,45231180,1034.2413000,1.7753553
15:52:52.680,45263192,1031.8018000,1.8409621
15:52:52.718,45295188,1022.8331000,2.2881315
15:52:52.718,45327204,1012.8883000,2.3784263
15:52:52.753,45359224,1025.2813000,3.4176793
15:52:52.790,45391264,1031.6699000,3.4387333
15:52:52.827,45423292,1042.6503000,2.8087571
15:52:52.863,45455312,1048.9567000,3.4118752
15:52:52.901,45487344,1063.7512000,2.6010976
15:52:52.938,45519372,1069.9800000,2.3460605
15:52:52.971,45551408,1059.9564000,2.4219813
15:52:53.005,45583436,1043.4271000,1.7786146
15:52:53.005,45615456,1041.1925000,1.8591474
15:52:53.041,45647468,1030.0475000,1.5351017
15:52:53.077,45679468,1017.8516000,1.9534826
15:52:53.111,45711480,1023.2214000,2.2276134
15:52:53.148,45743500,1020.9851000,3.3365238
15:52:53.183,45775520,1036.9385000,2.7017968
15:52:53.221,45807556,1044.6434000,2.8390882
15:52:53.258,45839588,1046.3945000,3.1000605
15:52:53.293,45871608,1061.9115000,2.5533521
15:52:53.327,45903632,1053.7461000,1.8485978
15:52:53.327,45935656,1036.6971000,1.9455105
15:52:53.365,45967660,1042.9843000,1.4618405
15:52:53.400,45999676,1032.1953000,1.8862973
15:52:53.434,46031684,1029.3096000,1.7009957
15:52:53.471,46063696,1028.3262000,2.0682976
15:52:53.508,46095728,1016.1776000,2.0016658
15:52:53.541,46127752,1025.0405000,2.8388937
15:52:53.579,46159780,1028.1565000,3.2548378
15:52:53.615,46191808,1045.4957000,3.3705175
15:52:53.615,46223844,1057.9978000,3.3221521
15:52:53.651,46255872,1063.1218000,2.8980656
15:52:53.688,46287900,1052.0820000,2.3342581
15:52:53.723,46319912,1049.2263000,1.4996176
15:52:53.759,46351940,1029.7798000,2.2295070
15:52:53.792,46383968,1030.2604000,1.4922050
15:52:53.829,46415964,1019.3325000,1.7519389
15:52:53.864,46447980,1019.6345000,1.5449288
15:52:53.901,46479996,1025.4076000,2.9965365
15:52:53.938,46512024,1040.1240000,3.1263857
15:52:53.938,46544036,1051.8500000,2.9839907
15:52:53.975,46576076,1046.0287000,3.8962982
15:52:54.011,46608112,1052.0416000,2.5218813
15:52:54.049,46640136,1057.7173000,2.3675599
15:52:54.086,46672172,1052.2222000,1.2858189
15:52:54.120,46704184,1040.4951000,1.5198588
15:52:54.154,46736196,1035.6697000,0.9652013
15:52:54.190,46768204,1024.3383000,1.5244095
15:52:54.225,46800212,1015.0977000,1.9769557
15:52:54.225,46832232,1016.9462000,2.3978884
15:52:54.259,46864268,1028.5920000,3.2156065
15:52:54.293,46896288,1038.2518000,3.0196793
15:52:54.330,46928324,1042.3787000,3.4306326
15:52:54.367,46960344,1059.5210000,3.1659689
15:52:54.404,46992380,1055.7418000,2.6794059
15:52:54.437,47024416,1049.1791000,2.6839967
15:52:54.474,47056464,1054.6093000,2.9490349
15:52:54.511,47088492,1052.4360000,1.9945577
15:52:54.511,47120504,1032.3129000,2.3843536
15:52:54.546,47152528,1033.0350000,1.8446418
15:52:54.584,47184532,1020.5149000,2.3192356
15:52:54.619,47216552,1017.7484000,2.6321411
15:52:54.656,47248568,1025.3835000,2.7597852
15:52:54.691,47280600,1023.7842000,3.3826191
15:52:54.725,47312624,1036.4393000,3.4873261
15:52:54.763,47344648,1065.1774000,3.0976939
15:52:54.800,47376684,1055.8601000,2.7957854
15:52:54.837,47408716,1062.5634000,2.3237863
15:52:54.837,47440736,1054.0895000,2.1923594
15:52:54.873,47472756,1038.9856000,1.8127480
15:52:54.911,47504784,1029.9420000,1.6030626
15:52:54.947,47536788,1020.3060000,1.9237727
15:52:54.984,47568800,1019.1501000,1.9920318
15:52:55.021,47600808,1025.0297000,2.5101521
15:52:55.058,47632832,1027.2883000,2.8185217
15:52:55.058,47664856,1042.5015000,2.5800443
15:52:55.092,47696868,1042.5984000,3.5588160
15:52:55.128,47728896,1058.7926000,2.7938275
15:52:55.166,47760932,1063.4580000,2.0625064
15:52:55.200,47792948,1057.7195000,1.9968182
15:52:55.234,47824964,1040.8843000,1.6484613
15:52:55.270,47856968,1047.5483000,1.5247723
15:52:55.308,47888976,1024.8278000,1.5563591
15:52:55.345,47920988,1020.7409000,1.2665255
15:52:55.383,47952996,1026.6991000,2.7476099
15:52:55.383,47985040,1013.1503000,2.5454867
15:52:55.417,48017064,1038.8868000,3.9920766
15:52:55.455,48049100,1045.8661000,4.2578449
15:52:55.492,48081132,1058.9984000,3.2815800
15:52:55.528,48113176,1063.1356000,2.9425044
15:52:55.563,48145196,1057.4460000,2.1772265
15:52:55.601,48177220,1055.4374000,2.7000513
15:52:55.601,48209240,1049.0406000,1.5493495
15:52:55.638,48241256,1031.9349000,2.2521708
15:52:55.676,48273276,1027.3043000,1.4093951
15:52:55.713,48305280,1021.4451000,2.3111651
15:52:55.751,48337300,1012.6219000,2.1401777
15:52:55.787,48369316,1025.3362000,3.0451894
15:52:55.825,48401336,1034.2692000,3.7540810
15:52:55.858,48433356,1040.7291000,2.8147194
15:52:55.858,48465388,1057.8258000,3.4018717
15:52:55.896,48497412,1062.7089000,2.8874614
15:52:55.934,48529448,1057.0051000,2.5076694
15:52:55.972,48561464,1050.4973000,1.7457982
15:52:56.006,48593488,1042.7740000,1.2200831
15:52:56.044,48625480,1037.5980000,1.2220614
15:52:56.077,48657480,1024.1100000,1.6007372
15:52:56.113,48689484,1021.2046000,1.2932442
15:52:56.113,48721488,1030.0096000,2.4224980
15:52:56.151,48753516,1031.2208000,2.9481070
15:52:56.188,48785532,1036.2554000,3.0855784
15:52:56.222,48817568,1052.2395000,3.8016822
15:52:56.259,48849588,1050.4852000,2.8968601
15:52:56.296,48881616,1059.5392000,2.4617538
15:52:56.334,48913648,1055.5087000,2.1972921
15:52:56.371,48945676,1061.1619000,2.0148826
15:52:56.371,48977696,1049.0403000,1.8307526
15:52:56.407,49009700,1038.0198000,2.0922632
15:52:56.443,49041720,1025.0354000,1.6625429
15:52:56.480,49073736,1014.5488000,2.2061751
15:52:56.517,49105752,1013.0700000,2.7601752
15:52:56.553,49137764,1024.4635000,3.1692216
15:52:56.587,49169792,1032.3501000,3.2183931
15:52:56.621,49201808,1038.1726000,2.8538628
15:52:56.655,49233836,1048.2008000,2.4244795
15:52:56.691,49265860,1045.6438000,2.7642002
15:52:56.691,49297880,1051.6198000,2.2415495
15:52:56.727,49329908,1049.1862000,1.6278168
15:52:56.764,49361928,1037.3584000,2.3039887
15:52:56.801,49393952,1038.1180000,1.2531730
15:52:56.837,49425960,1027.7238000,1.9497992
15:52:56.874,49457976,1016.5169000,1.5847485
15:52:56.911,49489992,1028.7419000,2.8120711
15:52:56.949,49522032,1025.5221000,2.7627468
15:52:56.949,49554056,1042.0317000,2.9343328
15:52:56.984,49586072,1056.9626000,3.2115762
15:52:57.021,49618096,1063.5435000,3.0030949
15:52:57.058,49650116,1064.4298000,2.2992723
15:52:57.095,49682144,1061.0233000,1.7068202
15:52:57.129,49714140,1046.5222000,1.7206273
15:52:57.164,49746144,1040.6875000,1.6697048
15:52:57.200,49778156,1027.2068000,2.1710823
15:52:57.236,49810172,1024.7378000,1.5957841
15:52:57.236,49842188,1029.2512000,2.3341210
15:52:57.275,49874208,1015.5702000,2.3577299
15:52:57.310,49906244,1031.8157000,2.8500359
15:52:57.348,49938264,1045.9637000,3.4395201
15:52:57.385,49970288,1065.5050000,2.8854549
15:52:57.419,50002320,1065.1012000,2.4847710
15:52:57.457,50034340,1057.2343000,2.2398479
15:52:57.493,50066368,1056.4500000,2.3922989
15:52:57.493,50098400,1041.2781000,1.9296488
15:52:57.529,50130412,1035.7142000,1.7855065
15:52:57.563,50162416,1031.6200000,1.5107743
15:52:57.600,50194420,1019.7801000,1.7896094
15:52:57.635,50226440,1018.8820000,2.6502347
15:52:57.672,50258456,1020.2059000,2.4373379
15:52:57.710,50290476,1035.2910000,3.1082551
15:52:57.744,50322492,1049.0912000,2.8803465
15:52:57.782,50354532,1053.2183000,2.8960159
15:52:57.782,50386560,1058.4774000,2.6654227
15:52:57.820,50418588,1065.6685000,2.1427870
15:52:57.854,50450624,1055.1396000,2.2171497
15:52:57.892,50482644,1035.8984000,2.4237590
15:52:57.930,50514680,1036.7053000,1.9401777
15:52:57.966,50546696,1029.7203000,1.7301576
15:52:58.001,50578696,1022.1147000,1.8496680
15:52:58.038,50610704,1019.7758000,2.2282665
15:52:58.038,50642736,1025.8026000,3.1026881
15:52:58.072,50674752,1049.4930000,2.7487640
15:52:58.106,50706796,1045.0983000,3.3568468
15:52:58.143,50738832,1064.8138000,3.4797816
15:52:58.178,50770860,1065.7590000,2.4921508
15:52:58.215,50802888,1066.2981000,2.8161252
15:52:58.253,50834908,1050.2623000,2.3107495
15:52:58.289,50866916,1043.3257000,2.1215889
15:52:58.326,50898936,1031.7053000,2.0735257
15:52:58.326,50930956,1021.0143000,1.5744860
15:52:58.362,50962956,1015.7231000,2.7216094
15:52:58.396,50994972,1017.2402000,2.7731144
15:52:58.430,51026992,1037.7867000,2.9602838
15:52:58.467,51059044,1051.7424000,3.4764431
15:52:58.502,51091072,1049.2158000,3.0755072
15:52:58.540,51123096,1054.6919000,2.5339816
15:52:58.578,51155132,1067.8927000,1.9445679
15:52:58.613,51187160,1048.7372000,1.7335186
15:52:58.651,51219176,1057.3956000,1.6261352
15:52:58.651,51251188,1043.6968000,1.5884172
15:52:58.687,51283208,1033.9458000,1.0579854
15:52:58.721,51315220,1021.6301000,2.0261610
15:52:58.758,51347232,1016.9086000,2.1849525
15:52:58.795,51379260,1022.7062000,3.0317605
15:52:58.833,51411276,1026.2770000,3.3483481
15:52:58.868,51443304,1038.6886000,3.2244551
15:52:58.868,51475332,1061.6584000,3.1163626
15:52:58.901,51507356,1049.7112000,2.3705819
15:52:58.939,51539384,1064.9216000,3.0739264
15:52:58.976,51571408,1056.3456000,1.9101847
15:52:59.012,51603416,1042.5712000,2.2636170
15:52:59.047,51635428,1035.4865000,1.5618658
15:52:59.085,51667444,1031.4349000,2.0033371
15:52:59.121,51699460,1017.0935000,2.5135469
15:52:59.158,51731484,1021.1970000,2.7702582
15:52:59.193,51763504,1013.1860000,3.1616547
15:52:59.193,51795528,1029.4684000,3.4563937
15:52:59.231,51827560,1039.4791000,3.7782528
15:52:59.268,51859596,1047.8425000,2.3704469
15:52:59.306,51891628,1062.1984000,3.0319622
15:52:59.340,51923652,1062.6141000,2.7139421
15:52:59.374,51955672,1046.0972000,1.8077158
15:52:59.412,51987684,1052.3083000,1.9574268
15:52:59.449,52019700,1038.9872000,1.8450677
15:52:59.449,52051716,1027.1709000,1.4546757
15:52:59.486,52083728,1026.6647000,2.2488990
15:52:59.519,52115764,1020.7660000,2.1326990
15:52:59.557,52147796,1030.3555000,3.0963032
15:52:59.595,52179808,1040.4604000,3.6301649
15:52:59.628,52211828,1053.8026000,3.3940601
15:52:59.666,52243860,1052.2903000,2.9245472
15:52:59.703,52275884,1053.1180000,2.4043369
15:52:59.737,52307904,1057.5134000,2.2581074
15:52:59.737,52339920,1047.5918000,1.9553590
15:52:59.773,52371952,1038.7067000,2.1473866
15:52:59.809,52403980,1028.6277000,1.3087914
15:52:59.847,52435988,1025.8363000,2.0878770
15:52:59.885,52468012,1015.3783000,1.6658481
15:52:59.923,52500036,1024.8478000,2.6083827
15:52:59.960,52532068,1026.8186000,2.9402878
15:52:59.960,52564080,1048.2960000,3.4874263
15:52:59.994,52596120,1051.4666000,3.4822567
15:53:00.031,52628140,1055.9933000,2.9427021
15:53:00.066,52660168,1064.5436000,2.9339066
15:53:00.104,52692196,1056.5736000,2.2923887
15:53:00.138,52724224,1037.0515000,1.8349447
15:53:00.172,52756232,1035.0876000,2.2538373
15:53:00.209,52788256,1017.0530000,2.5883894
15:53:00.246,52820284,1019.2836000,1.7016459
15:53:00.283,52852300,1022.5547000,2.2055945
15:53:00.283,52884324,1016.1718000,2.2579272
15:53:00.317,52916344,1027.6820000,2.4610445
15:53:00.355,52948368,1038.6492000,3.4432244
15:53:00.393,52980396,1049.4825000,2.7466350
15:53:00.430,53012424,1047.5382000,3.4842367
15:53:00.467,53044452,1071.8546000,2.1584175
15:53:00.501,53076476,1066.8282000,2.0056748
15:53:00.539,53108500,1062.6892000,1.4068943
15:53:00.539,53140520,1031.0525000,1.8392222
15:53:00.572,53172516,1036.1523000,1.8492432
15:53:00.609,53204528,1027.6879000,2.2778311
15:53:00.643,53236552,1020.9351000,2.5292335
15:53:00.680,53268568,1034.8077000,3.3167865
15:53:00.718,53300600,1044.9441000,3.0149529
15:53:00.755,53332612,1043.1707000,2.4344704
15:53:00.791,53364632,1038.1471000,2.2493780
15:53:00.826,53396656,1034.7526000,1.9523649
15:53:00.861,53428668,1033.5487000,2.1997147
15:53:00.861,53460696,1034.0073000,2.5185902
15:53:00.899,53492712,1037.5830000,2.5606821
15:53:00.934,53524736,1035.9534000,2.2855353
15:53:00.972,53556760,1036.8647000,2.3033316
15:53:01.007,53588780,1042.3043000,2.4054379
15:53:01.043,53620796,1038.5115000,2.3387673
15:53:01.077,53652828,1038.1754000,2.2087064
15:53:01.110,53684852,1041.8660000,2.5726564
15:53:01.148,53716884,1036.2289000,2.4352233
15:53:01.148,53748904,1039.7498000,2.1928637
15:53:01.185,53780940,1035.7793000,2.5668576
15:53:01.222,53812968,1038.3309000,2.2421205
15:53:01.259,53844984,1033.5609000,2.2199702
15:53:01.297,53877012,1039.8060000,2.2115507
15:53:01.334,53909048,1042.7126000,2.2871139
15:53:01.371,53941068,1038.4460000,2.2762463
15:53:01.371,53973084,1040.0269000,2.1867766
15:53:01.406,54005120,1041.0568000,2.3924813
15:53:01.439,54037140,1041.7427000,2.4613519
15:53:01.477,54069164,1036.4464000,2.3275781
15:53:01.513,54101184,1039.0286000,2.3782549
15:53:01.551,54133208,1034.3427000,2.3772147
15:53:01.585,54165232,1036.1974000,2.4479897
15:53:01.620,54197264,1037.8384000,2.4743009
15:53:01.653,54229288,1034.6908000,2.2867575
15:53:01.689,54261328,1035.3177000,2.4438131
15:53:01.727,54293348,1035.8260000,2.3186457
15:53:01.727,54325372,1035.2748000,2.1276848
15:53:01.764,54357408,1038.3700000,2.3513639
15:53:01.800,54389436,1034.8988000,2.3051505
15:53:01.837,54421456,1035.8383000,2.4981112
15:53:01.873,54453476,1036.2778000,2.0039327
15:53:01.906,54485496,1038.8981000,2.1949596
15:53:01.941,54517536,1035.5680000,2.0998168
15:53:01.976,54549576,1037.4790000,2.5356004
15:53:02.010,54581600,1039.0425000,2.2842488
15:53:02.045,54613624,1038.7465000,2.3252511
15:53:02.045,54645644,1037.2037000,2.1927707
15:53:02.079,54677664,1037.5516000,2.2881317
15:53:02.117,54709692,1038.0527000,2.5618072
15:53:02.152,54741716,1037.8707000,2.1062105
15:53:02.188,54773732,1036.5209000,2.2241483
15:53:02.224,54805748,1042.3949000,2.3926272
15:53:02.259,54837776,1037.3324000,2.4359045
15:53:02.294,54869796,1034.7073000,2.4058373
15:53:02.332,54901828,1037.1271000,2.2130637
15:53:02.332,54933852,1034.1335000,2.4103694
15:53:02.369,54965876,1037.0801000,2.0244365
15:53:02.406,54997888,1037.5828000,2.2081530
15:53:02.439,55029908,1036.5085000,2.4393430
15:53:02.477,55061936,1037.3667000,2.2047367
15:53:02.515,55093964,1038.0410000,2.2772176
15:53:02.553,55125984,1040.4430000,2.1201756
15:53:02.587,55158004,1040.3542000,2.4322937
15:53:02.621,55190020,1042.1506000,2.2307727
15:53:02.621,55222032,1036.3679000,2.2567279
15:53:02.656,55254068,1035.5826000,2.3257768
15:53:02.691,55286104,1034.1458000,2.4589031
15:53:02.729,55318132,1038.4434000,2.4692264
15:53:02.767,55350156,1033.7915000,2.1762905
15:53:02.805,55382180,1038.8661000,1.9764698
15:53:02.840,55414216,1038.4354000,2.2410948
15:53:02.877,55446236,1037.0780000,2.1798983
15:53:02.877,55478268,1034.0107000,2.4670329
15:53:02.911,55510288,1034.0859000,2.5625453
15:53:02.946,55542328,1037.0330000,2.3175032
15:53:02.983,55574344,1035.8826000,2.3610604
15:53:03.016,55606364,1037.2653000,2.4283297
15:53:03.051,55638396,1040.8684000,2.3137450
15:53:03.088,55670412,1037.4683000,2.2278094
15:53:03.121,55702440,1035.8975000,2.3044939
15:53:03.157,55734472,1035.5959000,2.2910299
15:53:03.190,55766504,1037.6930000,2.5474067
15:53:03.227,55798532,1039.5297000,2.3565197
15:53:03.227,55830564,1035.7863000,2.3154805
15:53:03.260,55862588,1036.1404000,2.4213924
15:53:03.293,55894608,1039.9943000,2.1538687
15:53:03.328,55926644,1036.0272000,2.1648533
15:53:03.366,55958660,1042.2505000,2.3866715
15:53:03.404,55990696,1038.7992000,2.3944390
15:53:03.438,56022732,1037.6628000,2.3287032
15:53:03.475,56054756,1040.0509000,2.2488604
15:53:03.512,56086784,1040.2856000,2.2670732
15:53:03.548,56118800,1036.9379000,2.2937214
15:53:03.586,56150828,1038.3156000,2.3934665
15:53:03.586,56182856,1036.1522000,2.4273586
15:53:03.619,56214880,1035.4713000,2.3145375
15:53:03.654,56246900,1037.3585000,2.3200762
15:53:03.692,56278920,1037.1056000,2.1746452
15:53:03.729,56310944,1035.7900000,2.3467426
15:53:03.765,56342976,1041.8999000,1.9908189
15:53:03.802,56375000,1041.0542000,2.3068166
15:53:03.839,56407016,1039.9977000,2.2985380
15:53:03.839,56439064,1040.0553000,2.1523278
15:53:03.877,56471084,1039.0364000,2.5917604
15:53:03.912,56503104,1035.9626000,2.2627041
15:53:03.946,56535120,1032.3601000,2.4844313
15:53:03.984,56567140,1037.8759000,2.2618034
15:53:04.019,56599168,1033.7094000,2.2536564
15:53:04.057,56631188,1036.2510000,2.4441464
15:53:04.090,56663208,1037.2559000,2.2302120
15:53:04.126,56695236,1037.7380000,2.3027127
15:53:04.126,56727256,1037.9694000,2.2737260
15:53:04.164,56759292,1039.7560000,2.1432216
15:53:04.201,56791320,1039.4817000,2.3933206
15:53:04.236,56823360,1037.9764000,2.4906323
15:53:04.271,56855388,1038.7642000,2.5714004
15:53:04.309,56887408,1036.1083000,2.1494186
15:53:04.346,56919436,1037.2426000,2.3932474
15:53:04.384,56951456,1036.7910000,2.6213381
15:53:04.384,56983472,1037.5111000,2.5595908
15:53:04.420,57015496,1037.7986000,1.9431155
15:53:04.455,57047508,1034.7528000,2.2293634
15:53:04.490,57079536,1038.2429000,1.9765139
15:53:04.524,57111548,1036.4071000,2.1923327
15:53:04.562,57143576,1039.7332000,2.2765532
15:53:04.596,57175600,1037.1611000,2.3685675
15:53:04.634,57207624,1039.8981000,2.3639922
15:53:04.670,57239652,1038.6002000,2.3686290
15:53:04.705,57271688,1034.5319000,2.2802830
15:53:04.705,57303716,1039.2421000,2.4989734
15:53:04.743,57335748,1037.5652000,2.4487979
15:53:04.781,57367780,1035.1974000,2.3946700
15:53:04.817,57399804,1038.0219000,2.3491969
15:53:04.854,57431828,1039.9680000,2.3412795
15:53:04.891,57463864,1034.7354000,2.2007332
15:53:04.927,57495876,1039.9608000,2.3525026
15:53:04.927,57527912,1037.8843000,2.2014339
15:53:04.964,57559932,1038.9257000,2.5192604
15:53:05.001,57591956,1035.5928000,2.1552331
15:53:05.038,57623988,1041.8453000,2.4438488
15:53:05.074,57656016,1037.3772000,2.1615975
15:53:05.112,57688044,1034.6124000,2.3398497
15:53:05.147,57720068,1034.1582000,2.4646606
15:53:05.184,57752092,1039.0762000,2.5532608
15:53:05.220,57784112,1037.6218000,2.2457910
15:53:05.220,57816136,1036.4926000,2.3177040
15:53:05.253,57848176,1037.5448000,2.3605547
15:53:05.287,57880208,1036.5477000,2.4571152
15:53:05.322,57912236,1038.2982000,2.2458169
15:53:05.359,57944264,1034.9352000,2.4761353
15:53:05.397,57976296,1036.6772000,2.3469164
15:53:05.433,58008324,1037.3008000,2.2496498
15:53:05.470,58040348,1031.6619000,2.5756412
15:53:05.508,58072376,1038.7205000,2.1636565
15:53:05.508,58104408,1038.3036000,2.4049058
15:53:05.544,58136432,1038.6775000,2.4480252
15:53:05.580,58168456,1035.3843000,2.2935057
15:53:05.617,58200496,1039.3792000,2.4170856
15:53:05.651,58232520,1039.3793000,2.3572731
15:53:05.688,58264544,1036.4299000,2.1404905
15:53:05.725,58296564,1034.6942000,2.3336096
15:53:05.762,58328588,1036.4639000,2.4328320
15:53:05.762,58360608,1037.2405000,2.3806400
15:53:05.798,58392628,1039.9802000,2.1614358
15:53:05.835,58424672,1038.0969000,2.1327808
15:53:05.871,58456704,1037.8805000,2.4100313
15:53:05.906,58488716,1040.2155000,2.1494999
15:53:05.940,58520744,1039.7198000,2.4954069
15:53:05.977,58552780,1035.9707000,2.3144243
15:53:06.011,58584800,1034.7303000,2.3582234
15:53:06.051,58616820,1036.3622000,2.3458991
15:53:06.051,58648856,1034.6699000,2.1791906
15:53:06.085,58680900,1038.2889000,2.4393787
15:53:06.118,58712932,1039.7396000,2.3706431
15:53:06.156,58744956,1040.2588000,2.2348006
15:53:06.189,58776980,1035.3314000,2.3216562
15:53:06.222,58808996,1042.7808000,2.4179523
15:53:06.256,58841020,1041.5249000,2.4366930
15:53:06.292,58873044,1035.8368000,2.4128797
15:53:06.328,58905084,1039.3296000,2.4311447
15:53:06.361,58937104,1032.7367000,2.4906204
15:53:06.399,58969124,1034.3411000,2.4918237
15:53:06.433,59001140,1036.7825000,2.3832672
15:53:06.433,59033176,1034.5487000,2.0923049
15:53:06.467,59065196,1033.9937000,2.2814822
15:53:06.504,59097220,1040.9114000,2.2686644
15:53:06.541,59129256,1040.9319000,2.2269731
15:53:06.578,59161276,1039.1636000,2.1045377
15:53:06.612,59193296,1040.3894000,2.4606659
15:53:06.650,59225324,1038.8445000,2.3936608
15:53:06.684,59257352,1037.3684000,2.1139619
15:53:06.721,59289376,1034.9603000,2.4832361
15:53:06.721,59321396,1038.1761000,2.2573340
15:53:06.756,59353416,1034.4834000,2.3834746
15:53:06.793,59385448,1039.1105000,2.3857081
15:53:06.830,59417468,1038.1624000,2.2270908
15:53:06.867,59449492,1037.1235000,2.3319628
15:53:06.904,59481516,1040.9979000,2.4691556
15:53:06.941,59513544,1041.8176000,2.1504745
15:53:06.979,59545560,1036.3774000,2.4132416
15:53:06.979,59577580,1037.5420000,2.5052078
